2008-08-01 21:00,24.0,-,20.0,78,1012,10.0,Variable,3.7,Overcast,
2008-08-01 22:00,24.0,-,20.0,78,1012,10.0,S,3.7,Overcast,
2008-08-02 07:00,23,,20,80,1011,10,SE,5.6,PartlyCloudy,
2008-08-02 07:00,23.0,,20.0,83,1010,10.0,SE,5.6,Overcast,
2008-08-02 08:00,24.0,,20.0,78,1011,10.0,ESE,5.6,Overcast,
2008-08-02 09:00,24.0,,20.0,78,1011,10.0,ENE,7.4,Overcast,
2008-08-02 10:00,24.0,,20.0,78,1011,10.0,N,7.4,Overcast,
2008-08-02 11:00,24.0,,20.0,78,1012,10.0,NNW,14.8,Overcast,
2008-08-02 12:00,25.0,,20.0,74,1011,10.0,N,5.6,Overcast,
2008-08-02 13:00,25,,20,67,1010,10,NNW,5.6,PartlyCloudy,
2008-08-02 13:00,25.0,,20.0,74,1010,10.0,NNW,5.6,Overcast,
2008-08-02 14:00,25.0,,20.0,74,1010,10.0,NNW,9.3,Overcast,
2008-08-02 15:00,25.0,,20.0,74,1009,10.0,NNW,11.1,Overcast,
2008-08-02 16:00,25.0,,20.0,74,1009,10.0,NW,11.1,Overcast,
2008-08-02 17:00,25.0,,20.0,74,1009,10.0,NW,9.3,Overcast,
2008-08-02 18:00,24.0,,20.0,78,1009,10.0,W,11.1,Overcast,
2008-08-02 19:00,24,,20,71,1010,10,W,9.3,PartlyCloudy,
2008-08-02 19:00,24.0,,20.0,78,1010,10.0,W,9.3,Overcast,
2008-08-02 20:00,23.0,,21.0,88,1010,10.0,Variable,3.7,Overcast,
2008-08-02 21:00,23.0,,20.0,83,1011,10.0,SW,5.6,Overcast,
2008-08-02 22:00,23.0,,20.0,83,1012,10.0,Variable,3.7,Overcast,
2008-08-03 07:00,23,-,20,80,1011,10,Calm,Calm,PartlyCloudy,
2008-08-03 07:00,23.0,-,20.0,83,1010,10.0,Calm,Calm,Overcast,
2008-08-03 08:00,23.0,-,20.0,83,1011,10.0,S,7.4,Overcast,
2008-08-03 09:00,-,-,21.0,NA,1011,10.0,SSW,5.6,MostlyCloudy,
2008-08-03 10:00,27.0,28.5,20.0,65,1011,-,S,5.6,Clear,
2008-08-03 12:00,28.0,30.2,21.0,66,1011,10.0,NW,14.8,Overcast,
2008-08-03 13:00,28,-,21,55,1010,10,WSW,18.5,PartlyCloudy,
2008-08-03 13:00,28.0,30.2,21.0,66,1010,10.0,WSW,18.5,MostlyCloudy,
2008-08-03 14:00,29.0,31.3,21.0,62,1010,10.0,W,13.0,Overcast,
2008-08-03 15:00,28.0,30.2,21.0,66,1009,10.0,WNW,13.0,MostlyCloudy,
2008-08-03 16:00,28.0,30.2,21.0,66,1008,10.0,WSW,13.0,Overcast,
2008-08-03 18:00,25.0,-,20.0,74,1009,-,WSW,16.7,ScatteredClouds,
2008-08-03 19:00,25,-,20,67,1009,10,W,7.4,PartlyCloudy,
2008-08-03 19:00,25.0,-,20.0,74,1009,10.0,W,7.4,Overcast,
2008-08-03 20:00,24.0,-,20.0,78,1010,10.0,WSW,5.6,Overcast,
2008-08-03 21:00,24.0,-,20.0,78,1010,10.0,Calm,Calm,Overcast,
2008-08-03 22:00,24,-,20,71,1010,10,Calm,Calm,PartlyCloudy,
2008-08-03 22:00,24.0,-,20.0,78,1010,-,Calm,Calm,Clear,
2008-08-03 23:00,23.0,-,20.0,83,1010,-,Variable,1.9,Clear,
2008-08-04 07:00,21,-,20,94,1010,10,ESE,5.6,PartlyCloudy,
2008-08-04 07:00,21.0,-,20.0,94,1010,-,ESE,5.6,Clear,
2008-08-04 08:00,23.0,-,20.0,83,1011,-,S,7.4,Clear,
2008-08-04 09:00,25.0,-,20.0,74,1011,-,NE,7.4,Clear,
2008-08-04 10:00,26.0,-,20.0,69,1011,-,NNE,11.1,Clear,
2008-08-04 11:00,28.0,30.2,21.0,66,1011,-,NNW,7.4,Clear,
2008-08-04 12:00,29.0,31.3,21.0,62,1010,10.0,N,18.5,MostlyCloudy,
2008-08-04 13:00,29,-,21,52,1010,10,NNW,20.4,PartlyCloudy,
2008-08-04 13:00,29.0,31.3,21.0,62,1010,-,NNW,20.4,Clear,
2008-08-04 14:00,28.0,29.7,20.0,62,1009,10.0,WNW,13.0,MostlyCloudy,
2008-08-04 15:00,28.0,30.2,21.0,66,1008,-,WNW,9.3,Clear,
2008-08-04 16:00,28.0,30.2,21.0,66,1008,-,WSW,14.8,Clear,
2008-08-04 17:00,27.0,28.9,21.0,70,-,10.0,WNW,11.1,ScatteredClouds,
2008-08-04 18:00,26.0,-,20.0,69,1008,10.0,WNW,11.1,MostlyCloudy,
2008-08-04 19:00,24,-,20,74,1009,10,WNW,11.1,PartlyCloudy,
2008-08-04 19:00,24.0,-,20.0,78,1009,10.0,WNW,11.1,Overcast,
2008-08-04 20:00,25.0,-,20.0,74,1010,10.0,Calm,Calm,Overcast,
2008-08-04 21:00,24.0,-,20.0,78,1010,-,Variable,3.7,Clear,
2008-08-04 22:00,23.0,-,20.0,83,1011,-,E,5.6,Clear,
2008-08-04 23:00,23.0,-,20.0,83,1011,-,Calm,Calm,Clear,
2008-08-05 07:00,22,,20,87,1010,10,ESE,7.4,PartlyCloudy,
2008-08-05 07:00,22.0,,21.0,94,1009,10.0,ESE,7.4,Overcast,
2008-08-05 09:00,25.0,,20.0,74,1011,10.0,S,20.4,Overcast,
2008-08-05 10:00,25.0,,20.0,74,1011,10.0,N,5.6,Overcast,
2008-08-05 12:00,26.0,,21.0,74,1010,10.0,NNW,9.3,Overcast,
2008-08-05 13:00,25.0,,21.0,78,1010,10.0,NNW,13.0,Overcast,
2008-08-05 14:00,26.0,,20.0,69,1009,10.0,NNW,9.3,Overcast,
2008-08-05 15:00,25.0,,20.0,74,1008,10.0,WNW,18.5,Overcast,
2008-08-05 16:00,26.0,,20.0,69,1008,-,WNW,9.3,Clear,
2008-08-05 18:00,25.0,,20.0,74,1008,-,W,7.4,Clear,
2008-08-05 19:00,24,,21,80,1009,10,SW,5.6,PartlyCloudy,
2008-08-05 19:00,24.0,,21.0,83,1009,-,SW,5.6,Clear,
2008-08-05 20:00,23.0,,20.0,83,1009,-,Variable,3.7,Clear,
2008-08-05 21:00,23.0,,20.0,83,1009,-,SW,5.6,Clear,
2008-08-05 22:00,23.0,,20.0,83,1010,-,Calm,Calm,Clear,
2008-08-06 07:00,22.0,-,20.0,88,1010,-,ESE,5.6,Clear,
2008-08-06 08:00,24.0,-,20.0,78,1011,-,Variable,3.7,Clear,
2008-08-06 09:00,27.0,29.2,22.0,74,1011,-,E,5.6,Clear,
2008-08-06 10:00,26.0,-,20.0,69,1011,10.0,WNW,7.4,ScatteredClouds,
2008-08-06 12:00,28.0,30.2,21.0,66,1010,-,NW,7.4,Clear,
2008-08-06 13:00,28,-,21,59,1010,10,NNW,11.1,PartlyCloudy,
2008-08-06 13:00,28.0,30.2,21.0,66,1010,-,NNW,11.1,Clear,
2008-08-06 14:00,28.0,30.2,21.0,66,1009,-,NW,20.4,Clear,
2008-08-06 15:00,28.0,30.2,21.0,66,1009,-,WSW,11.1,Clear,
2008-08-06 16:00,25.0,-,21.0,78,1008,10.0,WNW,9.3,Overcast,
2008-08-06 18:00,24.0,-,20.0,78,1009,10.0,WSW,5.6,Overcast,
2008-08-06 19:00,24,-,20,71,1010,10,W,3.7,PartlyCloudy,
2008-08-06 19:00,24.0,-,20.0,78,1010,10.0,Variable,3.7,Overcast,
2008-08-06 20:00,24.0,-,20.0,78,1010,10.0,W,5.6,Overcast,
2008-08-06 21:00,24.0,-,20.0,78,1010,10.0,Variable,3.7,Overcast,
2008-08-06 22:00,23.0,-,20.0,83,1011,-,Calm,Calm,Clear,
2008-08-06 23:00,23.0,-,20.0,83,1011,-,Calm,Calm,Clear,
2008-08-07 07:00,23,-,20,80,1010,10,Calm,Calm,PartlyCloudy,
2008-08-07 07:00,23.0,-,20.0,83,1010,-,Calm,Calm,Clear,
2008-08-07 08:00,23.0,-,20.0,83,1010,-,ESE,7.4,Clear,
2008-08-07 09:00,24.0,-,20.0,78,1010,-,Variable,3.7,Clear,
2008-08-07 10:00,26.0,-,21.0,74,1010,-,NE,9.3,Clear,
2008-08-07 11:00,28.0,29.7,20.0,62,1009,-,WNW,7.4,Clear,
2008-08-07 12:00,29.0,30.7,20.0,58,1008,-,WNW,14.8,Clear,
2008-08-07 13:00,28,-,21,58,1008,10,NW,20.4,PartlyCloudy,
2008-08-07 13:00,28.0,30.2,21.0,66,1008,-,NW,20.4,Clear,
2008-08-07 14:00,26.0,-,21.0,74,1007,-,NW,18.5,Clear,
2008-08-07 15:00,29.0,31.3,21.0,62,1007,-,NNW,16.7,Clear,
2008-08-07 16:00,28.0,30.2,21.0,66,1007,-,N,18.5,Clear,
2008-08-07 17:00,27.0,28.9,21.0,70,1007,10.0,W,9.3,MostlyCloudy,
2008-08-07 18:00,27.0,28.9,21.0,70,1007,10.0,WNW,9.3,MostlyCloudy,
2008-08-07 19:00,25,-,20,67,1008,10,W,11.1,PartlyCloudy,
2008-08-07 19:00,25.0,-,20.0,74,1008,10.0,W,11.1,Overcast,
2008-08-07 20:00,24.0,-,20.0,78,1009,10.0,WSW,7.4,Overcast,
2008-08-07 21:00,24.0,-,20.0,78,1010,10.0,SW,5.6,Overcast,
2008-08-07 22:00,23,-,20,80,1010,10,SW,5.6,PartlyCloudy,
2008-08-07 22:00,23.0,-,20.0,83,1010,-,SW,5.6,Clear,
2008-08-07 23:00,23.0,-,20.0,83,1010,-,NW,5.6,Clear,
2008-08-08 07:00,23,,20,80,1010,10,W,5.6,PartlyCloudy,
2008-08-08 07:00,23.0,,20.0,83,1010,10.0,W,5.6,Overcast,
2008-08-08 08:00,23.0,,20.0,83,1011,10.0,ESE,5.6,Overcast,
2008-08-08 09:00,24.0,,20.0,78,1011,10.0,W,5.6,Overcast,
2008-08-08 10:00,24.0,,20.0,78,1011,10.0,SSW,9.3,Overcast,
2008-08-08 11:00,24.0,,20.0,78,1011,10.0,WNW,13.0,Overcast,
2008-08-08 12:00,24.0,,20.0,78,1011,10.0,SW,7.4,Overcast,
2008-08-08 13:00,25,,21,71,1011,10,SW,7.4,PartlyCloudy,
2008-08-08 13:00,25.0,,20.0,74,1010,10.0,SW,7.4,Overcast,
2008-08-08 14:00,25.0,,20.0,74,1009,10.0,W,18.5,Overcast,
2008-08-08 15:00,25.0,,20.0,74,1008,10.0,W,14.8,Overcast,
2008-08-08 16:00,24.0,,20.0,78,1008,10.0,WSW,7.4,Overcast,
2008-08-08 18:00,23.0,,20.0,83,1010,-,WSW,5.6,Clear,
2008-08-08 19:00,23,,20,80,1010,10,WSW,14.8,PartlyCloudy,
2008-08-08 19:00,23.0,,20.0,83,1010,-,WSW,14.8,Clear,
2008-08-08 20:00,23.0,,20.0,83,1011,-,WSW,5.6,Clear,
2008-08-08 21:00,23.0,,20.0,83,1011,-,SW,5.6,Clear,
2008-08-08 22:00,23.0,,20.0,83,1012,-,Calm,Calm,Clear,
2008-08-08 23:00,22.0,,20.0,88,1012,-,Variable,3.7,Clear,
2008-08-09 07:00,22,-,20,82,1012,10,SSE,3.7,PartlyCloudy,
2008-08-09 07:00,22.0,-,20.0,88,1012,10.0,Variable,3.7,Overcast,
2008-08-09 08:00,22.0,-,20.0,88,1012,10.0,ESE,5.6,Overcast,
2008-08-09 09:00,23.0,-,20.0,83,1013,10.0,S,11.1,Overcast,
2008-08-09 10:00,24,-,20,71,1013,10,SSW,7.4,PartlyCloudy,
2008-08-09 10:00,24.0,-,20.0,78,1012,10.0,SSW,7.4,Overcast,
2008-08-09 11:00,24.0,-,20.0,78,1012,10.0,W,11.1,Overcast,
2008-08-09 12:00,25.0,-,20.0,74,1012,10.0,WSW,7.4,Overcast,
2008-08-09 13:00,25,-,20,67,1011,10,NW,14.8,PartlyCloudy,
2008-08-09 13:00,25.0,-,20.0,74,1011,10.0,NW,14.8,Overcast,
2008-08-09 14:00,26.0,-,20.0,69,1010,10.0,NW,14.8,Overcast,
2008-08-09 15:00,27.0,28.9,21.0,70,1010,-,WNW,14.8,Clear,
2008-08-09 16:00,27.0,28.9,21.0,70,1010,-,WNW,18.5,Clear,
2008-08-09 17:00,25.0,-,21.0,78,1010,10.0,WNW,11.1,MostlyCloudy,
2008-08-09 18:00,-,-,20.0,NA,1011,10.0,W,9.3,Overcast,
2008-08-09 19:00,23,-,20,80,1011,10,W,13.0,PartlyCloudy,
2008-08-09 19:00,23.0,-,20.0,83,1011,10.0,WNW,13.0,Overcast,
2008-08-09 20:00,23.0,-,20.0,83,1012,10.0,WSW,5.6,Overcast,
2008-08-09 21:00,23.0,-,20.0,83,1012,-,SSW,5.6,Clear,
2008-08-09 22:00,22.0,-,20.0,88,1013,-,Variable,3.7,Clear,
2008-08-10 07:00,22,-,20,82,1013,10,Calm,Calm,PartlyCloudy,
2008-08-10 07:00,22.0,-,20.0,88,1012,10.0,Calm,Calm,Overcast,
2008-08-10 08:00,23.0,-,20.0,83,1013,10.0,Variable,3.7,Overcast,
2008-08-10 09:00,23.0,-,20.0,83,1013,10.0,Variable,3.7,Overcast,
2008-08-10 10:00,27.0,28.9,21.0,70,1013,10.0,W,9.3,MostlyCloudy,
2008-08-10 11:00,27.0,28.9,21.0,70,-,10.0,NW,11.1,Overcast,
2008-08-10 12:00,28.0,30.2,21.0,66,1013,10.0,NW,5.6,MostlyCloudy,
2008-08-10 13:00,28,-,21,59,1012,10,NW,11.1,PartlyCloudy,
2008-08-10 14:00,28.0,30.2,21.0,66,1012,10.0,NW,14.8,Overcast,
2008-08-10 15:00,27.0,28.5,20.0,65,1012,10.0,WNW,5.6,Overcast,
2008-08-10 16:00,26.0,-,20.0,69,1011,10.0,NW,16.7,Overcast,
2008-08-10 17:00,26.0,-,20.0,69,1011,10.0,WNW,14.8,Overcast,
2008-08-10 18:00,25.0,-,20.0,74,1012,10.0,W,11.1,Overcast,
2008-08-10 19:00,24,-,20,71,1012,10,WSW,5.6,PartlyCloudy,
2008-08-10 19:00,24.0,-,20.0,78,1012,10.0,WSW,5.6,Overcast,
2008-08-10 20:00,24.0,-,20.0,78,1013,10.0,S,11.1,Overcast,
2008-08-10 21:00,23.0,-,20.0,83,1013,10.0,Calm,Calm,Overcast,
2008-08-10 22:00,22.0,-,20.0,88,1014,-,Calm,Calm,Clear,
2008-08-11 07:00,22.0,-,20.0,88,1013,10.0,Variable,3.7,MostlyCloudy,
2008-08-11 08:00,23.0,-,20.0,83,1013,10.0,SE,5.6,ScatteredClouds,
2008-08-11 09:00,25.0,-,20.0,74,1013,10.0,Variable,3.7,ScatteredClouds,
2008-08-11 10:00,25.0,-,20.0,74,1014,10.0,N,11.1,Overcast,
2008-08-11 11:00,28.0,30.2,21.0,66,1013,10.0,WSW,5.6,Overcast,
2008-08-11 12:00,28.0,30.2,21.0,66,1012,-,NNW,11.1,Clear,
2008-08-11 13:00,29,-,20,50,1012,10,N,18.5,PartlyCloudy,
2008-08-11 13:00,29.0,30.7,20.0,58,1011,-,N,18.5,Clear,
2008-08-11 14:00,28.0,30.2,21.0,66,1010,-,NW,20.4,Clear,
2008-08-11 15:00,28.0,30.2,21.0,66,1010,-,NW,14.8,Clear,
2008-08-11 16:00,28.0,30.2,21.0,66,1009,-,W,18.5,Clear,
2008-08-11 17:00,26.0,-,20.0,69,1009,-,W,11.1,Clear,
2008-08-11 18:00,25.0,-,20.0,74,1010,-,W,14.8,Clear,
2008-08-11 19:00,24,-,20,71,1011,10,WSW,9.3,PartlyCloudy,
2008-08-11 19:00,24.0,-,20.0,78,1011,-,WSW,9.3,Clear,
2008-08-11 20:00,24.0,-,20.0,78,1012,-,WSW,11.1,Clear,
2008-08-11 22:00,23.0,-,20.0,83,1012,-,SW,5.6,Clear,
2008-08-12 07:00,22,-,20,85,1012,10,WSW,9.3,PartlyCloudy,
2008-08-12 07:00,22.0,-,20.0,88,1012,10.0,WSW,9.3,Overcast,
2008-08-12 08:00,23.0,-,20.0,83,1012,10.0,SW,11.1,Overcast,
2008-08-12 09:00,23.0,-,20.0,83,1013,10.0,W,16.7,Overcast,
2008-08-12 10:00,24.0,-,20.0,78,1013,10.0,WSW,9.3,Overcast,
2008-08-12 12:00,25.0,-,20.0,74,1012,10.0,WSW,14.8,Overcast,
2008-08-12 13:00,28.0,30.2,21.0,66,1011,-,NNW,14.8,Clear,
2008-08-12 14:00,28.0,30.2,21.0,66,1010,-,W,11.1,Clear,
2008-08-12 15:00,29.0,31.3,21.0,62,1009,-,NW,16.7,Clear,
2008-08-12 16:00,28.0,30.2,21.0,66,1009,10.0,NW,11.1,Overcast,
2008-08-12 17:00,27.0,28.9,21.0,70,1009,10.0,WSW,11.1,Overcast,
2008-08-12 18:00,26.0,-,21.0,74,1009,10.0,W,13.0,Overcast,
2008-08-12 19:00,24,-,20,74,1010,10,W,13.0,PartlyCloudy,
2008-08-12 19:00,24.0,-,20.0,78,1010,10.0,W,13.0,Overcast,
2008-08-12 20:00,24.0,-,20.0,78,1011,-,W,5.6,Clear,
2008-08-12 21:00,23.0,-,20.0,83,1011,-,Variable,3.7,Clear,
2008-08-12 22:00,23.0,-,20.0,83,1011,-,Variable,3.7,Clear,
2008-08-13 07:00,22,-,20,84,1012,10,Calm,Calm,PartlyCloudy,
2008-08-13 07:00,22.0,-,20.0,88,1012,-,Calm,Calm,Clear,
2008-08-13 09:00,25.0,-,20.0,74,1013,10.0,ENE,5.6,Overcast,
2008-08-13 10:00,25.0,-,21.0,78,1013,10.0,NW,14.8,Overcast,
2008-08-13 12:00,28.0,30.2,21.0,66,1012,-,W,5.6,Clear,
2008-08-13 13:00,29,-,21,52,1012,10,WNW,14.8,PartlyCloudy,
2008-08-13 13:00,-,-,21.0,NA,1011,-,NNW,14.8,Clear,
2008-08-13 14:00,29.0,31.3,21.0,62,1011,-,NNW,16.7,Clear,
2008-08-13 15:00,29.0,30.7,20.0,58,1011,-,NW,18.5,Clear,
2008-08-13 16:00,28.0,30.2,21.0,66,1010,-,NNW,5.6,Clear,
2008-08-13 18:00,25.0,-,20.0,74,1010,10.0,W,11.1,MostlyCloudy,
2008-08-13 19:00,24,-,20,71,1011,10,WSW,13.0,PartlyCloudy,
2008-08-13 19:00,24.0,-,20.0,78,1011,10.0,N,13.0,Overcast,
2008-08-13 20:00,25.0,-,20.0,74,1012,10.0,Variable,3.7,Overcast,
2008-08-13 21:00,24.0,-,20.0,78,1012,10.0,Variable,3.7,Overcast,
2008-08-13 22:00,23.0,-,20.0,83,1012,10.0,Variable,3.7,Overcast,
2008-08-14 07:00,22,-,20,85,1012,10,Calm,Calm,PartlyCloudy,
2008-08-14 07:00,22.0,-,20.0,88,1011,-,Calm,Calm,Clear,
2008-08-14 08:00,23.0,-,20.0,83,1012,-,Calm,Calm,Clear,
2008-08-14 09:00,25.0,-,20.0,74,1013,-,Variable,3.7,Clear,
2008-08-14 10:00,25.0,-,20.0,74,1013,-,NW,5.6,Clear,
2008-08-14 12:00,27.0,28.9,21.0,70,1013,10.0,NW,20.4,MostlyCloudy,
2008-08-14 13:00,27.0,28.9,21.0,70,-,-,WNW,18.5,Clear,
2008-08-14 14:00,27.0,28.9,21.0,70,1011,-,WNW,11.1,Clear,
2008-08-14 15:00,27.0,28.9,21.0,70,1011,-,NW,16.7,Clear,
2008-08-14 16:00,27,-,21,59,1010,10,W,13.0,PartlyCloudy,
2008-08-14 16:00,27.0,28.9,21.0,70,1010,-,W,13.0,Clear,
2008-08-14 18:00,25.0,-,20.0,74,1010,10.0,WSW,14.8,ScatteredClouds,
2008-08-14 19:00,24,-,20,75,1011,10,W,5.6,PartlyCloudy,
2008-08-14 19:00,24.0,-,20.0,78,1011,-,W,5.6,Clear,
2008-08-14 20:00,24.0,-,20.0,78,1012,-,Variable,3.7,Clear,
2008-08-14 21:00,23.0,-,20.0,83,1012,-,WSW,9.3,Clear,
2008-08-14 22:00,23.0,-,20.0,83,1013,-,Calm,Calm,Clear,
2008-08-15 07:00,22,-,20,84,1013,10,Calm,Calm,PartlyCloudy,
2008-08-15 07:00,22.0,-,20.0,88,1013,10.0,Calm,Calm,Overcast,
2008-08-15 08:00,23.0,-,20.0,83,1013,10.0,ESE,11.1,Overcast,
2008-08-15 09:00,24.0,-,20.0,78,1013,10.0,Variable,3.7,Overcast,
2008-08-15 10:00,24.0,-,21.0,83,1013,10.0,Variable,3.7,Overcast,
2008-08-15 12:00,29.0,31.3,21.0,62,1012,-,NW,25.9,Clear,
2008-08-15 13:00,29,-,20,52,1012,10,NNW,24.1,PartlyCloudy,
2008-08-15 13:00,29.0,31.3,21.0,62,1012,10.0,NNW,24.1,MostlyCloudy,
2008-08-15 14:00,28.0,30.2,21.0,66,1011,10.0,WNW,11.1,Overcast,
2008-08-15 15:00,26.0,-,20.0,69,1010,10.0,WNW,13.0,Overcast,
2008-08-15 16:00,26.0,-,21.0,74,1010,10.0,WNW,9.3,Unknown,
2008-08-15 18:00,24.0,-,20.0,78,1011,10.0,W,9.3,Overcast,
2008-08-15 19:00,24,-,20,75,1009,10,WSW,7.4,PartlyCloudy,
2008-08-15 19:00,24.0,-,20.0,78,1012,10.0,WSW,7.4,Overcast,
2008-08-15 20:00,24.0,-,20.0,78,1013,10.0,W,11.1,Overcast,
2008-08-15 21:00,23.0,-,20.0,83,1013,10.0,WSW,11.1,Overcast,
2008-08-15 22:00,22,-,20,84,1013,10,SW,11.1,PartlyCloudy,
2008-08-15 22:00,22.0,-,20.0,88,1014,10.0,SW,11.1,Overcast,
2008-08-16 07:00,22,,20,82,1013,10,E,5.6,PartlyCloudy,
2008-08-16 07:00,22.0,,20.0,88,1013,10.0,E,5.6,Overcast,
2008-08-16 08:00,24.0,,20.0,78,1013,10.0,SW,5.6,Overcast,
2008-08-16 09:00,23.0,,20.0,83,1014,10.0,W,9.3,Overcast,
2008-08-16 10:00,24.0,,20.0,78,1014,10.0,NE,9.3,Overcast,
2008-08-16 12:00,24.0,,20.0,78,1013,10.0,NNW,11.1,Overcast,
2008-08-16 13:00,25,,21,70,1013,10,NW,7.4,PartlyCloudy,
2008-08-16 13:00,25.0,,21.0,78,1013,10.0,NW,7.4,Overcast,
2008-08-16 14:00,25.0,,21.0,78,1012,10.0,NNW,11.1,Overcast,
2008-08-16 15:00,25.0,,20.0,74,1011,10.0,W,11.1,Overcast,
2008-08-16 16:00,24.0,,20.0,78,1011,10.0,W,9.3,Overcast,
2008-08-16 18:00,24.0,,20.0,78,1011,10.0,NW,7.4,Overcast,
2008-08-16 19:00,24,,20,71,1012,10,WSW,3.7,PartlyCloudy,
2008-08-16 19:00,24.0,,20.0,78,1011,10.0,WSW,3.7,Overcast,
2008-08-16 20:00,24.0,,20.0,78,1012,10.0,Variable,3.7,Overcast,
2008-08-16 21:00,24.0,,20.0,78,1012,10.0,W,5.6,Overcast,
2008-08-16 22:00,23.0,,20.0,83,1013,10.0,Variable,3.7,Overcast,
2008-08-17 07:00,22,,20,84,1012,10,Calm,Calm,PartlyCloudy,
2008-08-17 07:00,22.0,,20.0,88,1012,10.0,Calm,Calm,Overcast,
2008-08-17 08:00,23.0,,20.0,83,1013,10.0,Calm,Calm,Overcast,
2008-08-17 09:00,23.0,,20.0,83,1013,10.0,Calm,Calm,Overcast,
2008-08-17 10:00,25.0,,21.0,78,1013,10.0,WSW,13.0,Overcast,
2008-08-17 12:00,26.0,,21.0,74,1013,10.0,WSW,11.1,Overcast,
2008-08-17 13:00,26,,21,67,1012,10,W,13.0,PartlyCloudy,
2008-08-17 13:00,26.0,,21.0,74,1012,10.0,W,13.0,Overcast,
2008-08-17 14:00,26.0,,21.0,74,1011,10.0,WNW,11.1,Overcast,
2008-08-17 15:00,26.0,,21.0,74,1011,10.0,W,14.8,Overcast,
2008-08-17 16:00,25.0,,21.0,78,1010,10.0,W,11.1,Overcast,
2008-08-17 18:00,25.0,,20.0,74,1010,10.0,WSW,9.3,Overcast,
2008-08-17 19:00,24,,20,71,1011,10,S,7.4,PartlyCloudy,
2008-08-17 19:00,24.0,,20.0,78,1011,10.0,S,7.4,Overcast,
2008-08-17 20:00,24.0,,20.0,78,1011,10.0,SW,7.4,Overcast,
2008-08-17 21:00,24.0,,20.0,78,1012,10.0,WSW,9.3,Overcast,
2008-08-17 22:00,23.0,,20.0,83,1013,10.0,S,7.4,Overcast,
2008-08-18 07:00,23.0,,20.0,83,1013,10.0,E,5.6,Overcast,
2008-08-18 08:00,23.0,,20.0,83,1013,10.0,ENE,5.6,Overcast,
2008-08-18 09:00,23.0,,20.0,83,1014,10.0,E,5.6,Overcast,
2008-08-18 10:00,24.0,,20.0,78,1014,10.0,ENE,5.6,Overcast,
2008-08-18 12:00,25.0,,20.0,74,1013,10.0,ESE,5.6,Overcast,
2008-08-18 13:00,25,,20,66,1013,10,NNW,13.0,PartlyCloudy,
2008-08-18 13:00,25.0,,20.0,74,1013,10.0,NNW,13.0,Overcast,
2008-08-18 14:00,26.0,,20.0,69,1012,10.0,NW,11.1,Overcast,
2008-08-18 15:00,25.0,,20.0,74,1011,10.0,W,5.6,Overcast,
2008-08-18 16:00,25.0,,21.0,78,1011,10.0,NW,9.3,Overcast,
2008-08-18 17:00,25.0,,20.0,74,1011,10.0,NNW,7.4,Overcast,
2008-08-18 18:00,24.0,,20.0,78,1011,10.0,WSW,5.6,Overcast,
2008-08-18 19:00,24,,20,67,1012,10,WNW,7.4,PartlyCloudy,
2008-08-18 19:00,24.0,,20.0,78,1012,10.0,WNW,7.4,Overcast,
2008-08-18 20:00,24.0,,20.0,78,1012,10.0,WSW,11.1,Overcast,
2008-08-18 21:00,23.0,,20.0,83,1013,10.0,WSW,11.1,Overcast,
2008-08-18 22:00,23.0,,20.0,83,1013,10.0,S,3.7,Overcast,
2008-08-19 07:00,22,-,20,82,1013,10,ESE,5.6,PartlyCloudy,
2008-08-19 07:00,22.0,-,20.0,88,1012,-,ESE,5.6,Clear,
2008-08-19 08:00,24.0,-,20.0,78,1013,-,S,9.3,Clear,
2008-08-19 09:00,26.0,-,20.0,69,1013,-,WSW,5.6,Clear,
2008-08-19 10:00,27.0,28.5,20.0,65,1013,-,SSW,9.3,Clear,
2008-08-19 12:00,28.0,29.7,20.0,62,1012,-,W,13.0,Clear,
2008-08-19 13:00,28,-,20,53,1012,10,W,13.0,PartlyCloudy,
2008-08-19 13:00,-,-,-,NA,1011,-,W,13.0,Clear,
2008-08-19 14:00,29.0,31.3,21.0,62,1010,-,WSW,13.0,Clear,
2008-08-19 15:00,30.0,32.4,21.0,58,1009,-,WNW,14.8,Clear,
2008-08-19 16:00,29.0,31.3,21.0,62,1009,-,WSW,18.5,Clear,
2008-08-19 17:00,28.0,30.2,21.0,66,1009,-,W,9.3,Clear,
2008-08-19 18:00,27.0,28.9,21.0,70,1009,-,W,11.1,Clear,
2008-08-19 19:00,25,-,21,71,1010,10,W,11.1,PartlyCloudy,
2008-08-19 19:00,25.0,-,21.0,78,1010,-,W,11.1,Clear,
2008-08-19 20:00,24.0,-,21.0,83,1011,10.0,Variable,3.7,Overcast,
2008-08-19 21:00,24.0,-,20.0,78,1012,-,W,5.6,Clear,
2008-08-19 22:00,23,-,20,80,1012,10,SSW,11.1,PartlyCloudy,
2008-08-19 22:00,23.0,-,20.0,83,1012,-,WSW,11.1,Clear,
2008-08-20 07:00,22,-,20,84,1012,10,SE,5.6,PartlyCloudy,
2008-08-20 10:00,27.0,28.5,20.0,65,1012,-,SE,11.1,Clear,
2008-08-20 11:00,27.0,28.5,20.0,65,1012,-,NE,16.7,Clear,
2008-08-20 12:00,28.0,30.2,21.0,66,1012,-,NNW,9.3,Clear,
2008-08-20 13:00,29,-,20,51,1012,10,WNW,18.5,PartlyCloudy,
